,Retweets,Favorites,Text,Id,Jpg url,Image num,Prediction 1,Reliability 1,Breed 1,Prediction 2,Reliability 2,Breed 2,Prediction 3,Reliability 3,Breed 3,Name,Doggo,Floofer,Pupper,Puppo,Rating
1615,0.0,0.0,No text,6.928281661639311e+17,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,1.0,Samoyed,0.985857,True,Arctic_Fox,0.00785164,False,White_Wolf,0.0032777,False,Dog,False,False,True,False,12/10
1616,0.0,0.0,No text,6.928942288509993e+17,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1.0,German_Short-Haired_Pointer,0.876977,True,Bluetick,0.0366151,True,Basset,0.0178477,True,Tupawc,False,False,False,False,10/10
1617,0.0,0.0,No text,6.932318077272801e+17,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1.0,Vizsla,0.8764129999999999,True,Chesapeake_Bay_Retriever,0.0783998,True,Rhodesian_Ridgeback,0.0321941,True,Bodie,False,False,False,False,9/10
1618,0.0,0.0,No text,6.93262851218264e+17,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1.0,Golden_Retriever,0.989333,True,Labrador_Retriever,0.00794644,True,Kuvasz,0.000748932,True,Dog,False,False,True,False,11/10
1619,0.0,0.0,No text,6.935908439623311e+17,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,1.0,Dining_Table,0.383448,False,Grey_Fox,0.103191,False,Siamese_Cat,0.0982558,False,Phil,False,False,True,False,3/10
1620,0.0,0.0,No text,6.93942351086121e+17,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1.0,Groenendael,0.550796,True,Norwegian_Elkhound,0.15477,True,Schipperke,0.0808019,True,Kobe,False,False,False,False,10/10
1621,0.0,0.0,No text,6.940017916551373e+17,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1.0,Pembroke,0.769999,True,Cardigan,0.229228,True,Chihuahua,0.000246837,True,Chester,False,False,False,False,11/10
1622,0.0,0.0,No text,6.953147933606625e+17,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2.0,Maltese_Dog,0.678547,True,Lhasa,0.125046,True,Pekinese,0.048998800000000016,True,Colin,False,False,False,False,10/10
1623,0.0,0.0,No text,6.956297769801482e+17,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1.0,Old_English_Sheepdog,0.693857,True,Otterhound,0.232117,True,West_Highland_White_Terrier,0.0128667,True,Calvin,False,False,False,False,8/10
1624,0.0,0.0,No text,6.957676694217687e+17,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,1.0,Soft-Coated_Wheaten_Terrier,0.805139,True,Lakeland_Terrier,0.121662,True,Afghan_Hound,0.0233025,True,Dog,False,False,False,False,13/10
1625,0.0,0.0,No text,6.957947616602972e+17,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,1.0,Samoyed,0.962139,True,Arctic_Fox,0.0305528,False,White_Wolf,0.00148234,False,Wyatt,False,False,False,False,13/10
1626,0.0,0.0,No text,6.968948948125655e+17,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1.0,Appenzeller,0.665628,True,Beagle,0.104795,True,Greater_Swiss_Mountain_Dog,0.067868,True,Dog,False,False,False,False,9/10
1627,0.0,0.0,No text,6.969002046966252e+17,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1.0,Chihuahua,0.297735,True,Pembroke,0.266953,True,Basenji,0.13681400000000002,True,Rosie,False,False,False,False,12/10
1628,0.0,0.0,No text,6.975964238487306e+17,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1.0,Shetland_Sheepdog,0.621668,True,Collie,0.366578,True,Pembroke,0.00769819,True,Dog,False,False,True,False,11/10
1629,0.0,0.0,No text,6.976167732780155e+17,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1.0,Lhasa,0.521931,True,Shih-Tzu,0.403451,True,Tibetan_Terrier,0.0399122,True,Dog,False,False,True,False,11/10
1630,0.0,0.0,No text,6.979904236844769e+17,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2.0,Pembroke,0.984783,True,Cardigan,0.015018,True,Shetland_Sheepdog,7.358600000000001e-05,True,Doug,False,False,False,False,11/10
1631,0.0,0.0,No text,6.981954092195594e+17,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1.0,Labrador_Retriever,0.64369,True,American_Staffordshire_Terrier,0.102684,True,Dalmatian,0.050007800000000005,True,Beau,False,False,False,False,9/10
1632,0.0,0.0,No text,6.98342080612008e+17,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1.0,Boxer,0.8830479999999999,True,Saint_Bernard,0.030579400000000007,True,Staffordshire_Bullterrier,0.0129941,True,Maximus,False,False,False,False,11/10
1633,0.0,0.0,No text,6.98355670425473e+17,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1.0,Pug,0.990191,True,Pekinese,0.00279854,True,Sunglasses,0.00130952,False,Jessiga,False,False,False,False,10/10
1634,0.0,0.0,No text,6.987107124541399e+17,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1.0,Samoyed,0.329895,True,Shoji,0.165772,False,Prison,0.103596,False,Cuddles,False,False,False,False,10/10
1635,0.0,0.0,No text,6.989537979520082e+17,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1.0,Italian_Greyhound,0.382378,True,Redbone,0.102255,True,Shower_Cap,0.0768337,False,CeCe,False,False,False,False,11/10
1636,0.0,0.0,No text,6.994468778010911e+17,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3.0,Pembroke,0.9694,True,Cardigan,0.0260588,True,Chihuahua,0.00350547,True,Archie,False,False,False,False,12/10
1637,0.0,0.0,No text,6.996917442255258e+17,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,1.0,Hippopotamus,0.982269,False,Sea_Lion,0.00629515,False,Dugong,0.00576795,False,Dave,False,False,False,False,5/10
1638,0.0,0.0,No text,6.997758788097024e+17,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1.0,Dandie_Dinmont,0.271683,True,Old_English_Sheepdog,0.164931,True,Otterhound,0.105918,True,Fillup,False,False,False,False,11/10
1639,0.0,0.0,No text,6.997888772178657e+17,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1.0,Border_Terrier,0.35506,True,Toy_Poodle,0.169736,True,Norwegian_Elkhound,0.0998837,True,Nala,False,False,False,False,12/10
1640,0.0,0.0,No text,7.000020740550164e+17,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1.0,Chihuahua,0.369488,True,Schipperke,0.243367,True,Pug,0.161614,True,Thumas,False,False,False,False,9/10
1641,0.0,0.0,No text,7.001514219168072e+17,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1.0,Tennis_Ball,0.328236,False,Italian_Greyhound,0.17683800000000002,True,Staffordshire_Bullterrier,0.13408,True,Dog,False,False,True,False,11/10
1642,0.0,0.0,No text,7.005180611877233e+17,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1.0,American_Staffordshire_Terrier,0.569501,True,Staffordshire_Bullterrier,0.211308,True,Chihuahua,0.12183900000000003,True,Vincent,False,False,False,False,10/10
1643,0.0,0.0,No text,7.007477885150208e+17,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1.0,Great_Pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese_Dog,0.0749621,True,very,False,False,False,False,11/10
1644,0.0,0.0,No text,7.00864154249384e+17,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1.0,Kuvasz,0.8058569999999999,True,Great_Pyrenees,0.187272,True,Samoyed,0.0034909,True,Dog,False,False,True,False,12/10
1645,0.0,0.0,No text,7.015451868794716e+17,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1.0,Border_Collie,0.280893,True,Cardigan,0.11255,True,Toy_Terrier,0.0533172,True,Millie,False,False,True,False,10/10
1646,0.0,0.0,No text,7.01570477911896e+17,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1.0,Yorkshire_Terrier,0.90799,True,Silky_Terrier,0.07688289999999999,True,Australian_Terrier,0.00847276,True,Yoda,False,False,False,False,9/10
1647,0.0,0.0,No text,7.018891871345009e+17,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1.0,French_Bulldog,0.902856,True,Staffordshire_Bullterrier,0.0226341,True,Soap_Dispenser,0.011973200000000002,False,Bilbo,False,False,False,False,11/10
1648,0.0,0.0,No text,7.019813904857252e+17,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1.0,Pomeranian,0.491022,True,Weasel,0.130879,False,Yorkshire_Terrier,0.099241,True,Fiji,False,False,False,False,12/10
1649,0.0,0.0,No text,7.025395136718971e+17,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3.0,Pomeranian,0.714367,True,Shih-Tzu,0.0405741,True,Silky_Terrier,0.032510500000000005,True,Dog,False,False,False,False,12/10
1650,0.0,0.0,No text,7.033563937813299e+17,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1.0,Border_Collie,0.894842,True,Collie,0.0973637,True,English_Springer,0.00303674,True,Socks,False,False,False,False,9/10
1651,0.0,0.0,No text,7.033828363473306e+17,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2.0,Golden_Retriever,0.945664,True,Standard_Poodle,0.014392,True,Tibetan_Mastiff,0.0120217,True,Charlie,False,False,False,False,12/10
1652,0.0,0.0,No text,7.041132987075052e+17,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2.0,Otter,0.945537,False,Mink,0.0182311,False,Sea_Lion,0.0158608,False,Stanley,False,False,False,False,8/10
1653,0.0,0.0,No text,7.044803316850401e+17,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1.0,Samoyed,0.979206,True,Pomeranian,0.0071854,True,Arctic_Fox,0.00643809,False,Lucia,False,False,False,False,11/10
1654,0.0,0.0,No text,7.048479173083628e+17,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1.0,Golden_Retriever,0.85724,True,Labrador_Retriever,0.13546,True,Tibetan_Mastiff,0.00190332,True,Dog,False,False,False,False,12/10
1655,0.0,0.0,No text,7.050660313378406e+17,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1.0,Airedale,0.868658,True,Irish_Terrier,0.0275871,True,Otterhound,0.0253236,True,Reese,False,False,False,False,12/10
1656,0.0,0.0,No text,7.054425207009444e+17,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1.0,Great_Pyrenees,0.309106,True,Kuvasz,0.224556,True,Seat_Belt,0.2021,False,Cooper,False,False,False,False,12/10
1657,0.0,0.0,No text,7.054759537833984e+17,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1.0,Golden_Retriever,0.908784,True,Labrador_Retriever,0.0303612,True,Tennis_Ball,0.00499562,False,Zara,False,False,False,False,12/10
1658,0.0,0.0,No text,7.055918953223946e+17,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1.0,Basenji,0.877207,True,Italian_Greyhound,0.0478542,True,Miniature_Pinscher,0.0356381,True,Dog,False,False,False,False,11/10
1659,0.0,0.0,No text,7.058986805875261e+17,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1.0,Collie,0.808276,True,Border_Collie,0.059437,True,Groenendael,0.0267203,True,Max,False,False,False,False,10/10
1660,0.0,0.0,No text,7.065380068539187e+17,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1.0,Chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.08543939999999997,True,Oliver,False,False,False,False,11/10
1661,0.0,0.0,No text,7.065930389115453e+17,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,1.0,Four-Poster,0.6964229999999999,False,Quilt,0.189312,False,Pillow,0.029408799999999995,False,Dog,False,False,False,False,10/10
1662,0.0,0.0,No text,7.073159167831409e+17,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2.0,Bernese_Mountain_Dog,0.979235,True,Shetland_Sheepdog,0.0110368,True,Appenzeller,0.00397111,True,Finnegus,False,False,True,False,10/10
1663,0.0,0.0,No text,7.076109487234785e+17,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1.0,Golden_Retriever,0.383223,True,Cocker_Spaniel,0.16593,True,Chesapeake_Bay_Retriever,0.118199,True,Harper,False,False,False,False,12/10
1664,0.0,0.0,No text,7.076935764954726e+17,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,1.0,Bathtub,0.499525,False,Tub,0.4880140000000001,False,Washbasin,0.00929825,False,Jiminus,False,False,False,False,7/10
1665,0.0,0.0,No text,7.077415174572605e+17,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,1.0,Whippet,0.738371,True,Italian_Greyhound,0.191789,True,American_Staffordshire_Terrier,0.0201257,True,Dog,False,False,False,False,10/10
1666,0.0,0.0,No text,7.080262487825859e+17,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,1.0,Malinois,0.7864680000000001,True,Chesapeake_Bay_Retriever,0.0689789,True,Siamese_Cat,0.029304400000000005,False,Dog,False,False,False,False,13/10
1667,0.0,0.0,No text,7.081493632567747e+17,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1.0,Cardigan,0.350993,True,Basset,0.164555,True,Toy_Terrier,0.0804836,True,Jebberson,False,False,False,False,10/10
1668,0.0,0.0,No text,7.083494700277514e+17,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1.0,Muzzle,0.24389,False,Basenji,0.187158,True,Boston_Bull,0.092727,True,River,False,False,False,False,11/10
1669,0.0,0.0,No text,7.084796500880343e+17,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1.0,Shih-Tzu,0.218479,True,Lhasa,0.201966,True,Norfolk_Terrier,0.165225,True,Bear,False,False,False,False,13/10
1670,0.0,0.0,No text,7.087110889976668e+17,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2.0,Tennis_Ball,0.912961,False,German_Short-Haired_Pointer,0.0526946,True,Labrador_Retriever,0.0184774,True,Smokey,False,False,False,False,11/10
1671,0.0,0.0,No text,7.088109159788544e+17,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2.0,Golden_Retriever,0.976139,True,Labrador_Retriever,0.0163009,True,Norfolk_Terrier,0.00187137,True,Mister,False,False,False,False,10/10
1672,0.0,0.0,No text,7.088458219413873e+17,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1.0,Schipperke,0.74564,True,Kelpie,0.167853,True,Boston_Bull,0.0147629,True,Dog,False,False,True,False,9/10
1673,0.0,0.0,No text,7.09158332880298e+17,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1.0,Siberian_Husky,0.212957,True,Eskimo_Dog,0.178887,True,Labrador_Retriever,0.174218,True,Rodney,False,False,False,False,10/10
1674,0.0,0.0,No text,7.092073478398362e+17,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1.0,Chihuahua,0.948323,True,Italian_Greyhound,0.0177303,True,Quilt,0.016687900000000002,False,Penny,False,False,False,False,11/10
1675,0.0,0.0,No text,7.095569548977644e+17,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2.0,Golden_Retriever,0.790026,True,Kuvasz,0.105031,True,Labrador_Retriever,0.0870512,True,Cecil,False,False,False,False,12/10
1676,0.0,0.0,No text,7.098528473876275e+17,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2.0,Chihuahua,0.945629,True,Pomeranian,0.0192036,True,West_Highland_White_Terrier,0.0101342,True,Dog,False,False,False,False,12/10
1677,0.0,0.0,No text,7.099187988837745e+17,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2.0,Pembroke,0.956222,True,Cardigan,0.0207273,True,Chihuahua,0.00791218,True,Watson,False,False,False,False,12/10
1678,0.0,0.0,No text,7.105889346869084e+17,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4.0,Pembroke,0.982004,True,Cardigan,0.00894347,True,Malamute,0.007549899999999998,True,Beemo,False,False,False,False,12/10
1679,0.0,0.0,No text,7.106586908865864e+17,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1.0,Soft-Coated_Wheaten_Terrier,0.948617,True,Dandie_Dinmont,0.0186644,True,Cairn,0.0159427,True,Dog,False,False,False,False,80/80
1680,0.0,0.0,No text,7.108445814458122e+17,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1.0,Dingo,0.536593,False,Pembroke,0.200407,True,Basenji,0.0607345,True,Staniel,False,False,False,False,10/10
1681,0.0,0.0,No text,7.10997087345877e+17,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1.0,Malamute,0.28126,True,Eskimo_Dog,0.232641,True,Pembroke,0.091602,True,Milo,False,False,False,False,12/10
1682,0.0,0.0,No text,7.116526516504576e+17,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,1.0,Llama,0.8567889999999999,False,Arabian_Camel,0.098727,False,Neck_Brace,0.0163772,False,Gary,False,False,False,False,9/10
1683,0.0,0.0,No text,7.116947884295537e+17,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1.0,Brown_Bear,0.7132930000000001,False,Indian_Elephant,0.172844,False,Water_Buffalo,0.0389022,False,Dog,False,False,False,False,13/10
1684,0.0,0.0,No text,7.120650070103859e+17,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,1.0,Goose,0.214301,False,Gibbon,0.084253,False,Pizza,0.0801683,False,Chester,False,False,False,False,6/10
1685,0.0,0.0,No text,7.120856173882122e+17,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2.0,Shih-Tzu,0.625129,True,Tibetan_Terrier,0.126897,True,Lhasa,0.119663,True,Olive,False,False,False,False,11/10
1686,0.0,0.0,No text,7.120927456246333e+17,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1.0,Triceratops,0.235373,False,Llama,0.153126,False,Three-Toed_Sloth,0.11184,False,Steven,False,False,False,False,7/10
1687,0.0,0.0,No text,7.124381590328934e+17,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1.0,Ice_Bear,0.869477,False,Great_Pyrenees,0.069457,True,Labrador_Retriever,0.02474,True,Kane,False,False,False,False,11/10
1688,0.0,0.0,No text,7.12717840512598e+17,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1.0,Great_Pyrenees,0.732043,True,Kuvasz,0.121375,True,Irish_Wolfhound,0.0495237,True,Dog,False,False,False,False,10/10
1689,0.0,0.0,No text,7.134110742262743e+17,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1.0,Great_Pyrenees,0.720337,True,Samoyed,0.12954200000000002,True,Kuvasz,0.122451,True,Dog,False,False,False,False,11/10
1690,0.0,0.0,No text,7.139006034376212e+17,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,1.0,Golden_Retriever,0.371816,True,Cocker_Spaniel,0.17741300000000002,True,Irish_Setter,0.0927252,True,Dog,False,False,False,False,99/90
1691,0.0,0.0,No text,7.142515866761134e+17,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2.0,Soft-Coated_Wheaten_Terrier,0.751962,True,Bedlington_Terrier,0.175652,True,Great_Pyrenees,0.0114524,True,Thumas,False,False,False,False,8/10
1692,0.0,0.0,No text,7.142582587903877e+17,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1.0,Collie,0.176758,True,Chesapeake_Bay_Retriever,0.101834,True,Beagle,0.101294,True,Travis,False,False,False,False,10/10
1693,0.0,0.0,No text,7.14631576617939e+17,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1.0,Meerkat,0.143497,False,Weasel,0.117402,False,Black-Footed_Ferret,0.0999327,False,Benedict,False,False,False,False,4/10
1694,0.0,0.0,No text,7.149823003631739e+17,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1.0,Brittany_Spaniel,0.944376,True,Beagle,0.0254353,True,Ibizan_Hound,0.00996204,True,Calbert,False,False,False,False,9/10
1695,0.0,0.0,No text,7.152201935769272e+17,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1.0,Chihuahua,0.584026,True,Italian_Greyhound,0.377077,True,Boston_Bull,0.017400400000000003,True,Nico,False,False,False,False,10/10
1696,0.0,0.0,No text,7.153424663087841e+17,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1.0,West_Highland_White_Terrier,0.597111,True,Soft-Coated_Wheaten_Terrier,0.142993,True,Lakeland_Terrier,0.136712,True,Oscar,False,False,False,False,10/10
1697,0.0,0.0,No text,7.153603497514844e+17,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1.0,Nail,0.8555520000000001,False,Screw,0.0732773,False,Padlock,0.0239704,False,Bertson,False,False,False,False,11/10
1698,0.0,0.0,No text,7.156807958269829e+17,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1.0,Golden_Retriever,0.990715,True,Labrador_Retriever,0.00222834,True,Chow,0.00119715,True,Zeus,False,False,False,False,12/10
1699,0.0,0.0,No text,7.164391181846528e+17,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,1.0,Siberian_Husky,0.396495,True,Malamute,0.31705300000000003,True,Eskimo_Dog,0.273419,True,Bluebert,False,False,False,False,50/50
1700,0.0,0.0,No text,7.170093624520909e+17,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1.0,Siberian_Husky,0.506154,True,Eskimo_Dog,0.269656,True,Malamute,0.0606585,True,Smokey,False,False,True,False,10/10
1701,0.0,0.0,No text,7.175376872390083e+17,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1.0,Golden_Retriever,0.779356,True,Labrador_Retriever,0.052511400000000014,True,Kuvasz,0.0498105,True,Dog,False,False,False,False,11/10
1702,0.0,0.0,No text,7.184547253399347e+17,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,1.0,Hammer,0.16986500000000002,False,Hatchet,0.115744,False,Chime,0.0680916,False,Dog,False,False,False,False,13/10
1703,0.0,0.0,No text,7.185406306837094e+17,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2.0,Maltese_Dog,0.632289,True,West_Highland_White_Terrier,0.187055,True,Cairn,0.044412900000000005,True,Dog,False,False,False,False,10/10
1704,0.0,0.0,No text,7.186133057833984e+17,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1.0,Labrador_Retriever,0.58458,True,German_Short-Haired_Pointer,0.34065700000000004,True,Chesapeake_Bay_Retriever,0.0319751,True,Carper,False,False,False,False,11/10
1705,0.0,0.0,No text,7.193394634580337e+17,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1.0,Golden_Retriever,0.765778,True,Borzoi,0.0711481,True,Leonberg,0.0703705,True,Lucy,False,False,False,False,10/10
1706,0.0,0.0,No text,7.200431749541478e+17,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1.0,Samoyed,0.954517,True,Eskimo_Dog,0.0291296,True,White_Wolf,0.00446203,False,Neptune,False,False,False,False,11/10
1707,0.0,0.0,No text,7.200594720817848e+17,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1.0,Mexican_Hairless,0.451852,True,Redbone,0.254884,True,Italian_Greyhound,0.0948181,True,Charleson,False,False,False,False,9/10
1708,0.0,0.0,No text,7.207854065649009e+17,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1.0,Chihuahua,0.8964219999999999,True,Dingo,0.027929400000000004,False,Kelpie,0.0179158,True,Archie,False,False,False,False,12/10
1709,0.0,0.0,No text,7.236883358064804e+17,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2.0,Teddy,0.263256,False,Chow,0.0890102,True,Irish_Terrier,0.06530570000000001,True,Reginald,False,False,False,False,12/10
1710,0.0,0.0,No text,7.240046027487805e+17,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3.0,Siamese_Cat,0.950526,False,Pug,0.0188769,True,Quilt,0.007627600000000002,False,Luther,False,False,True,False,11/10
1711,0.0,0.0,No text,7.240463432038564e+17,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1.0,Boxer,0.8262719999999999,True,Bull_Mastiff,0.158595,True,Great_Dane,0.0118586,True,Sarge,False,False,False,False,10/10
1712,0.0,0.0,No text,7.247716981265121e+17,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2.0,German_Short-Haired_Pointer,0.835491,True,Bluetick,0.058788,True,English_Setter,0.0372083,True,Dog,True,False,False,False,11/10
